0.0190608472994773 0.00710957170428781
0.0128198012563042 -0.000225915373543183
0.0153012485733119 0.00682696403142667
0.0177430885894156 0.00796568312789477
0.00746896125405538 -0.00221389145908174
-0.021084561026184 -0.0495000459418108
0.0186207485646653 0.00770356557942439
-0.00782887773287147 -0.0206323498133976
0.0113890418632425 0.00445725692594989
0.0079498455747072 0.00392914334324967
0.0115047914336114 0.00698038868659359
-0.0801525992576764 -0.041722427540081
0.0105652294329951 0.00374074732037346
0.00884813122594337 0.00322362867556279
0.0154936159304918 0.00615492972715469
0.0153213913070603 0.00899126186217649
0.0197941198813472 0.00873976315838158
0.0165193469468937 0.0141767310757359
-0.113842653486723 0.0158756100539916
0.0166954392150557 0.00538932150920889
0.018925555633766 0.00577894147578765
-0.0450467590465017 -0.0680985330677478
0.01508420231443 0.00701383563283141
0.0147529484604663 0.00195196076033721
0.00688532770405444 0.00354549940454339
0.0126382218642176 -0.000218545901246127
0.00770160049370881 0.00354736842498037
0.0145760108128988 -0.00155527162243958
0.0147025942127054 0.00275958621427438
0.0121976581504712 0.000652012962191938
0.00681234476938934 0.00239867137771474
0.0108853682262692 0.00287153551657416
-0.0455214054129955 -0.0773563957192024
0.0375615504917626 0.043046437761548
0.0150563820303143 0.000291130316101548
0.0219536240735977 0.0092584044423533
0.00896387361054901 0.00584219033909642
0.00870293950942748 0.0042116750068551
0.00880694031423316 0.00245462338818673
-0.0497128783531388 -0.0801145349925906
0.0272574589713616 0.0273407785298055
0.0102067854385524 0.00497405318797594
0.0186501042032036 0.00741357792369602
0.0119356893388952 0.00267884412597961
-0.00497013952998816 -0.0292854921410208
0.00292165374269009 -0.0143037109079466
0.0362177655820953 0.0416183954250729
-0.101644050663685 0.00868350697147423
0.0172498642711362 0.00537393488201064
0.0199557171415618 0.00737284078805753
0.00772053862943162 0.00331204438864138
-0.0683780837754966 -0.0325392551307127
-0.033421274464395 -0.0376625141109467
0.0162350488007018 0.00544943237733242
0.0201162163492313 0.00842649770765998
0.0146972667618264 0.00346616425210836
0.00926839605756654 0.00278440732345395
0.0158207024831941 0.00572435132077268
0.0216224574407047 0.00754949268724703
0.0134625126482218 0.00633335609038371
0.00865237190537375 0.00277130175711973
0.00763726931147529 0.00380681721489348
-0.0522962124254278 -0.0735528639025395
0.0081013659768181 0.00444424244574531
0.0131314856649916 -0.00120452666958151
0.0401888226706901 0.0478321153315275
0.0142356245360474 0.00351520656361596
0.00778086717884461 0.00338698982453107
0.00764477964723937 0.00359818465567319
0.00831207434177337 0.00257991291275952
0.00909845017804237 0.00225901903769082
0.0377169161819752 0.0434184441077906
0.0179555525732441 0.007487240719125
0.00893971223574171 0.00263332337979327
0.0088769774946275 0.00198059545774137
0.0206286608720635 0.00785499997418194
0.0191695779340188 0.0072321797941399
0.0156504226643042 0.00270469869494462
-0.0618111078175989 -0.065793693289923
0.00975161559390266 0.00146026700110562
0.0076058468140679 0.00373366826329486
0.0145929362514335 0.00626807959760615
-0.0548313152774308 -0.0702059551878093
-0.0412042828928491 -0.0149792896167824
0.0181599420285863 0.00594735577871745
0.0186982594592672 0.0078571669026191
0.00764563088666723 0.00379940582509259
0.00797970859980881 0.00329801990787863
0.008552510633058 0.00408089109715672
0.0168624733809369 0.0069691913920901
0.0184161086747879 0.00790895677490612
0.0217904052949468 0.00915457524492034
0.0165567356036882 0.00583771243277393
0.0130200811618766 0.00215980209651252
0.00951666482333826 0.00394271798892067
0.0404801905746329 0.0477928706317021
0.00711320875333549 0.0033548959391744
0.0396984209546222 0.0461454298599175
0.00485380659986314 -0.0123706094266147
0.00863319801672206 -0.0017006377627643
0.0412922636982885 0.0498123382243236
0.022347142078634 0.00952837690217631
0.0169471116267724 0.00397476233931982
-0.00205215940932167 -0.0258880781572132
0.0211271702896114 0.00880476106275851
0.00771350069192383 0.00380655891548528
0.0141067275548199 0.00167632181243449
-0.0478078699514771 -0.0447953820493553
0.0165005398002799 0.00355150476777191
0.0177298784804446 0.00588296365606604
0.0389900078493059 0.0449889209519986
0.016186008244235 0.00584213598646451
0.0156323708326846 0.00507840861310726
0.00953954298074465 0.00237566278958787
-0.0887021894822286 -0.024549652683971
-0.0694466313185376 -0.0675382012643062
0.0240188672774633 0.0234403710754093
0.0198670474401875 0.00751290782598957
-0.188028869405032 0.142421861449634
-0.0295359487613384 -0.0407238422382197
-0.0170547497687762 -0.0505985955710457
0.0400459877653472 0.0473982736306476
-0.0570657884907763 -0.0821721870852806
-0.00686158701309673 -0.0221073326171778
0.0172600335467482 0.0071374046264855
-0.232883851953013 0.239689534117027
0.00848410983132368 0.00101095680861928
0.00777527910839011 0.0038821174737708
0.0142692058336139 0.00432067796083742
0.00315784778437094 -0.0189984729789599
0.0056819200128474 -0.0090913248746897
0.00957325931360307 0.00242425445480977
0.0183565856013729 0.0064241209619935
0.0137584297353111 -0.000261614203571049
0.00920593546945155 0.00208650258036714
0.0168629117490761 0.00706652101908084
0.00869530353861184 0.00300008083116539
-0.0616559713911669 -0.0660263801098352
0.0209136296319815 0.00967392912013985
-0.00143755289851361 -0.0224405803411528
0.00861657359124682 0.00237482950583606
0.0133081007980464 0.00238273977100331
0.00670960823132222 0.00337225567664316
0.0172791557767625 0.00704488508278701
-0.0241804928817273 -0.0542337931509517
-0.0310862515352889 -0.0660538945460075
-0.0654316709322598 -0.06077369612749
0.00847211688346661 0.00177291758424411
0.0102879089812125 0.00273775468476485
0.00790230016473547 0.00354308273052112
0.0129572218441102 0.0064909835056635
0.0187001839151248 0.00604346733624006
-0.0339877455550746 -0.0618141723877174
-0.0334934370919371 -0.0699355520588188
0.00939889121143669 0.00368646274881287
0.00622225875562234 -0.00955726227882637
-0.265503069756386 0.29335077320702
0.0202942686567038 0.00797078718202131
0.0188054810238788 0.00783458177060038
0.00776391629810112 0.00411053951329465
0.00877638908617034 0.00452818732985511
-0.0569363659547776 -0.0743095105859023
0.0405015217580301 0.048563715301597
0.0144280940703857 0.00445627837796921
0.0336876250794844 0.0372550453650072
-0.0150311415090481 -0.0442768761229373
-0.0362757485258378 -0.0751471404809416
0.00841690960400237 0.00371154313704795
0.0139655345474723 0.00341510997466007
0.0218858281365754 0.00860722509909383
0.0123649966210998 -0.00381659375630945
0.0163481260465303 0.00559943889121329
0.0155347410242246 0.00558970567809897
0.0392797002046041 0.0465414580290995
0.00752372445900661 0.00309281850628994
0.00993622029565545 0.0084787472782315
0.00661448062700711 0.00412847296837252
0.0154081991300673 0.00606339489930419
0.00984863784092251 0.000352530502627658
0.00903195083606404 0.00273937480106964
0.014449681093474 0.00351362941709499
0.0141592065626836 0.00320121213177058
0.0214547940428132 0.00869835336494691
0.0148888282510859 0.00443162722636185
0.00820077280334935 8.72668251811065e-05
-0.0781472910940153 -0.0437915351464452
0.0161263584304168 0.00325542753796387
0.00996851179735363 0.00109589570354038
0.0171731608381412 0.00358020617358838
0.022298449922145 0.00951534555627376
0.00901479727213113 0.00217377255714195
-0.0413944224389658 -0.0766808668737882
0.00729855184263888 -0.0100133643178274
0.0185130087738267 0.00662853464417048
0.00751069199545433 0.00402403381253701
-0.0471106621041879 -0.0838099758085104
0.0155603733579989 0.0065100021719679
0.00957222750033176 0.00053924766757972
0.0145876450299955 0.0048407265264959
0.0175675437411842 0.00712880828533342
0.0134140131403992 0.00438126531782808
-0.0397569298304961 -0.0796890009911366
0.00835518040096635 0.00457236030880173
0.016832639270376 0.00707124287662287
-0.0423242940329058 -0.0680061812402434
0.0142521033987371 0.00373116990160469
0.0194448683377243 0.00670757515096851
0.0390909277485645 0.0461168774015326
0.00777327055560267 0.00230082319924327
0.0153276611765642 -0.000628560222132361
-0.0374344633391787 -0.0667271075788635
0.0176235906279459 0.00430103987677869
-0.0296256479668071 -0.0512729152082486
0.00455253003323223 -0.0162242002811693
0.0081279391782801 0.00445419969621499
0.0183192846146315 0.00770938306637734
0.0138734328564141 0.00259413345964824
0.0110348450246262 0.00265111420700909
0.0166876626640283 0.00525904070783076
0.0197216702750578 0.00657408077939974
0.00945881004340402 0.00358106134994182
0.0143808038614223 0.00265481156419881
0.0164117451016928 0.00638644880468
0.00782210683528588 0.00322111846088211
0.012631551023718 0.00234369744591374
0.0330959776451804 0.0364622657218917
-0.0114699827462735 -0.0394726827475639
0.00945710930768287 0.00285815574435807
-0.0379731283627986 -0.0682761717620938
0.0151515409617984 0.00129230093453046
-0.0246043693412776 -0.0615687725689242
-0.0368619235494482 -0.0751686920928201
0.0120215638305344 0.00312136546624224
0.0194306551480483 0.00812047188904029
0.00986919170291295 -0.000918831065436672
0.0151418274416849 0.00626460002499664
-0.0457932103101951 -0.0378952891950357
-0.0426155773912408 -0.053643283887427
0.034906940471557 0.0369050049513223
0.0220105505152554 0.00883712655145374
-0.0431452919243102 -0.0514382316831379
0.016857382921893 0.0043386505407331
0.0181090191237342 0.00726094678913343
0.00979419940509491 0.00332660321183782
-0.185698992619326 0.140909206202254
0.0192146664445558 0.0057377145275227
0.0213241370757505 0.00975422560316436
0.0129000708986396 0.00295671123209204
0.00786516267859696 0.00353309397463171
-0.0185265549084343 -0.00885623350942738
-0.0157560623118656 -0.0441383486854866
0.00838501714494693 0.00300534224234837
0.0114752252261157 0.0019763569144715
0.0128600373391857 0.00289272086255971
0.00875854889219341 0.002910379230112
0.0192495523272056 0.00831517184414848
0.00985981628836814 0.00373186041388875
0.0140620836883089 0.000946178097705253
-0.0477020627105274 -0.0722269388918048
0.00719429890032694 0.00465721974339691
0.00833735252981942 0.00368693977955609
0.0174621114858574 0.00735422378418815
0.0159289128868431 0.00552427050494242
-0.00558611314852411 -0.0270278359109843
0.00608154363441226 -0.00106654735495092
0.00714573232634393 0.00389853261584
0.00774013269283365 0.00391733468780622
0.0218103424027074 0.00811351331016314
-0.089533940298738 -0.0139690693624131
0.0150914616926383 0.00322432578069173
0.0160560096722417 0.0018181308527937
0.0217404358142326 0.00855589110644365
0.0181000081366096 0.00553842189244789
0.0424443287901423 0.0507260027159862
0.00605570627383833 0.00112212885117949
-0.0305572679610751 -0.0645569788379579
0.0078596907092307 0.00365561508926503
0.0141286944831881 0.00336318933310958
0.0136148873944636 0.0065305142298014
0.00233792770150489 -0.00944970650420197
0.00740794509108612 0.00339555015357532
0.0162049147107335 0.00612700601061669
0.0206566732153552 0.00819846878215476
0.00728026850743944 0.0044403953863213
0.0079942770912791 0.00352954813895788
0.028341630167518 0.0320744702460778
-0.154499215971254 0.132114892043786
0.0147153869690708 0.00799937343337782
0.0344563659745268 0.0390911307252925
-0.00700332777369843 -0.027961793250405
0.0222699800523751 0.00942115574516762
-0.0251882207838771 -0.057674415510111
0.00837444626760934 0.00365402857109324
0.0205714445401374 0.00785960930781403
0.0191347284246478 0.00709884333295895
0.015401507962308 0.00485502266198305
-0.0004810414121183 -0.013296907187578
0.0086823528323623 0.0026340584221964
0.00753200112584923 0.00278972602885294
-0.240413077399397 0.266881957170724
0.00968803110205005 0.00330645014905605
0.00750496366905486 0.00314852016368292
0.0076047215487103 0.00117221567122232
-0.127985038618528 0.0769596540792186
0.00836026465172984 0.00294074340942575
0.0210741601701438 0.00797927698928423
0.00858799029381986 -0.000226333706638021
0.0216254741856405 0.00894305826033992
-0.0530093845620388 -0.069186551672757
-0.077950944499798 -0.0122968686301173
0.00807415401169839 0.00376329546359853
0.0119441947558878 0.000976771123761586
0.00890066929644784 0.00284661983923503
0.00824064074787152 0.00312131795190758
0.0087562235797235 -0.000420160584916209
0.0159396116727483 0.00791963199119421
0.0183577385557023 0.00603367266039139
0.0209536156701867 0.00878648519088208
0.0205089278103323 0.00737203926385507
0.0151355632058302 0.00407705308394335
0.00781944619638227 0.00361560555218057
-0.0552487563052372 -0.0532842036666705
0.0196102791236188 0.00822441562679872
0.0397869561326838 0.0470790187365554
0.041341414181351 0.0497702577172813
0.0160049549969912 0.00320716770307585
0.00776064339888904 0.00408499242143858
-0.261882361099224 0.295508468537375
0.0121205225120434 0.00242474278356264
0.0117673791527697 0.00251762847397913
0.00755627480526218 0.00360776129156585
0.0184963903817465 0.00782999820527133
0.0124601644929665 0.00637168126993001
0.011685010757524 0.00430099358111993
-0.0450005255195671 -0.0820463896627615
0.0420043946207517 0.0508915201796551
0.0203168316867209 0.00826281317633909
0.0164518758393832 0.00684684500090518
0.0128069343017599 0.00237082266592112
0.0114735097257763 0.00502920750101066
-0.0407174496689612 -0.0471115395267164
-0.10215948949448 -0.00390861796129549
0.0163108104196092 0.00341701528409578
0.0185432998729726 0.00605651719363216
0.0075567256926453 0.00217173790291048
0.00906009575982825 0.00288780284486654
0.0187955234489111 0.0073284852377894
0.00807952973722034 0.0036076099453763
0.0390006469799314 0.0457741205791382
0.0210928726032188 0.00885888774140049
0.00932417844956559 0.00407897478627413
0.0147580674997065 0.00380540747151206
0.0121821769582708 0.00146837165613675
-0.0573268140768755 -0.078037537068772
0.0210152139400042 0.00767256360385991
-0.060681721799645 -0.0727914597104703
-0.00412595423315256 -0.0238198181339438
0.00640785719944751 0.00512680960663218
0.0166229292512031 0.00323085854808535
0.0187693493344423 0.00676491721789995
-0.0603775935260187 -0.0725616117346662
0.0207640780913957 0.00895937860429513
0.0109997386096799 0.00186130347496222
0.0335694423747771 0.0350885563209086
0.00598092447333088 0.00249912414505812
0.0458147922510054 0.0568186471765096
0.0109901657746433 0.00643032074231145
0.00870179526528231 0.00183199920950312
0.00714515858972139 0.00500990374789061
0.018623863618411 0.00651436016529845
-0.063580937058321 -0.0576148904217329
0.01420602323729 0.00276174861625495
-0.0561783662975231 -0.0766875994069748
0.0398212667307338 0.0471859677408281
0.0170291540503104 0.00737530920039067
0.00781961217513951 0.00343792931134436
0.0129087614553038 0.00534349949776143
0.0200119125702097 0.00646086544530954
0.0189893008032812 0.00658540743541765
0.00768498313486305 0.00359728820862672
0.0149838417341945 0.00779238508821948
-0.0548028890961348 -0.0774147416059432
0.0350973949293855 0.0386392738224621
0.0167770422778271 0.00614080173609412
0.00766774153659058 0.00333000100915846
-0.0409547450212793 -0.0818132440615328
0.0308166955229748 0.0324892004858827
0.0176276838436356 0.0068712568553964
0.00692181442422718 0.00146572434401383
-0.0801504913424072 -0.00898044280024211
0.0221478774359173 0.00851271851597488
-0.0146152463241774 -0.0295480130839677
0.0436080749389558 0.0526187619415715
-0.0397659485166072 -0.0685623632600016
0.0127030842447296 0.00167014129584397
-0.039798614950769 -0.0758578357000289
0.0175638733413739 0.0049654607618538
0.0167313108749546 0.00513300027069853
-0.0227255136026329 -0.0456010439485018
0.00807522424663723 0.00375850378472954
0.0136615942292292 0.00248722207155487
-0.0385088493182212 -0.0741855597614899
0.00774260203571986 0.0036761165944123
-0.0615034532092976 -0.0585785325464349
-0.0385733030786357 -0.0674945377692906
-0.0609361056656272 -0.0665362613557841
0.0314934885454854 0.0324761127148179
0.0165576577127735 0.00530385215777458
0.0185722105867641 0.00901004583547862
0.0402607412215965 0.047663708888307
0.0171578787907148 0.00410478872113267
0.00797286278434506 0.00377299810303205
0.0184892081209239 0.00801358334504904
0.0323746756550447 0.0338258405959825
0.0185263531292786 0.00807783446689184
-0.0106456969798854 -0.00419114351229676
0.0150122592108379 0.00404133871785734
0.0107080529082456 -0.00120685724823498
0.0213803924079981 0.00902093796807633
-0.0968122343980357 -0.0250350455579303
0.020346133992111 0.0166213709611897
-0.0308164232122204 -0.0453632526415433
0.00798063219856338 0.00299537297041064
0.0063690044844303 0.0037405533862784
0.0171898948553557 0.00690772125311148
0.0368888414631825 0.0428575382331599
0.0202929383741763 0.00798018802022653
-0.0825405371523869 -0.0231637003513201
0.016171124982035 0.00278295405848395
-0.177475560282895 0.134507940096193
0.0162264553111752 0.00463690619707923
0.0136886500084963 0.00580748528576117
0.0353184447590748 0.0388680714233592
0.0222328543802394 0.0208588601755883
0.0189880065494313 0.00663946399340701
0.00800885125094174 0.00388024094748067
0.0158237306679822 0.0121002346033749
0.00853360848673317 0.00372017100101021
0.0208004833920723 0.00847514640131544
0.00896493166580935 -0.0112869165399205
0.0198133978657369 0.00602424557957949
0.012870050389888 0.00557672358787521
0.0170458473686878 0.00532524507101841
0.0161239004356358 0.0026585023662113
0.0377302615223524 0.0427277743013111
0.0414435697580051 0.0501296344783998
-0.0803461872250446 -0.0306614103549489
0.00842952700463599 0.00243082510523426
-0.0611962606174158 -0.0146877028841966
0.0140299077712985 0.00114113496719716
0.0118512083704755 0.00109131062664688
-0.044006523064927 -0.0650120910956737
0.00708340942542867 0.00372845803540891
0.00838147972718344 0.00317268521457555
0.007914071913533 0.00406283005717735
0.0148778089123342 0.00296768776273928
0.00795848977974514 0.00408197092320614
-0.0224582955494631 -0.0365874001376863
0.0372145662451976 0.0416318154197852
0.00792205303875133 0.00294231830610441
0.0148237191700675 0.00352969692013947
0.00787115063215647 0.00377053258049019
0.0088527932837065 0.00380421498245173
0.0088221499429079 0.00317136858752059
-0.0272383967142417 -0.0503885492351718
-0.0572260069880312 -0.0702851111853822
0.00621299963483416 0.00390045000454639
0.0169463022468525 0.00448496979246695
0.0155870537736045 0.00270562322497483
0.0166245720256634 0.00631393926349583
0.0154930178168628 0.00245107575631188
-0.0193559894829478 -0.0300638641031334
0.00758716843795994 0.00143439301440228
0.00727432140188538 0.00352367363026478
-0.0247848979802884 -0.0385880485613776
0.00824361883628021 0.00414767426826499
0.00816470291618629 0.00364928917642545
0.0153077659752629 0.00574587945486898
-0.182749124818341 0.143531776021379
0.0132845272830178 0.00502142865975359
-0.0578243946822023 -0.0572564226629181
0.0177139363346361 0.00740389092175129
-0.0418981542731269 -0.0736413441373319
0.017457404261687 0.00497979687547241
0.016479399131695 0.00722073372454585
0.0141608094074313 0.00395060207486355
0.0111489981774248 -0.00591674495996401
0.0170508384969094 0.0066367925637698
-0.0098856920951616 -0.0348784299542383
0.0288229713623308 0.0289962751777183
0.00800806727550679 0.00358421108544078
0.0148353472446299 0.00435593597319073
0.0180938460858321 0.00688577266366151
0.00780086718989188 0.00376713813504778
-0.00459333899489317 -0.0268388198315811
0.0163786408529323 0.00558889440268051
0.0188368705226423 0.00606454006541998
0.013559027771944 0.00504084469834976
0.0106969429827446 -0.00590050010180843
0.0148081072419468 0.000868489696420227
0.0188572429256657 0.00762025065087862
0.0102595915099807 0.00443138787897362
-0.0503739879583529 -0.0802928399681203
0.00883842705375202 0.00283418004264484
0.0211993893352811 0.0078410415414559
0.00851187803510922 0.00196996966902507
0.00906087481964136 0.00458713895239534
0.0204158855489426 0.00805534195805203
0.0403067617120698 0.0474565763024926
0.0152783543612987 0.00467343584653943
-0.0992558263859404 -0.0119117468072837
0.0116369064451369 0.00348991078481298
0.0170853924946167 0.00390858938330007
0.0267355801516533 0.0290340122590564
0.0162391336038757 0.00459276962219814
0.0137682646310887 0.00402411239431733
-0.055468459808413 0.00865055664263085
0.0133404689881412 0.00784547211223083
0.0146642597861694 0.00388976766725855
0.0179746035374774 0.00605532792220487
0.00879955793602675 0.00376055913379334
0.0343685335372172 0.0375357371251373
0.00797558802840946 0.00401169644691718
-0.0365380608700057 -0.0714395454688811
0.0070305078645256 0.00377974061842837
0.0224951916818789 0.00930062881867386
0.0140125518551547 -0.00110074827490853
-0.0436406629867177 -0.0609398433754734
0.0211909091322319 0.0200619107635669
0.0155574810738546 0.0062652046743578
0.0206772526156853 0.00849690655409346
0.00791074634307578 0.00319029936696937
0.00926701714026367 0.00203916470378301
0.00958793782618243 0.00338968780468474
0.0149515539440403 0.0038560336886472
0.0110205931103353 -0.0075183804328319
0.0193255683247505 0.00820652080734558
-0.00445194637998522 -0.0143568758861113
0.0378089352616853 0.0441812926789453
0.0204578293136957 0.00705568160297285
0.00985334339083454 0.00442411529639322
0.00860536046852356 0.00261209346404055
0.00737353085995347 0.00400020208800556
0.00778963663649985 0.00350873332189323
0.00746313744595394 -0.0113476245928643
0.0187856442993777 0.0076812005577888
0.0133987687818997 0.00384397949051628
-0.0493856673682824 -0.0793528503946887
-0.0202684590032536 -0.0530312585986559
0.00790567768265529 0.00341253731198913
0.037781347059105 0.044039065889806
0.00957680169709376 0.00334270887219868
0.0129018523585277 0.00525853146525896
0.0181847306591308 0.00651140735227966
0.00810335820326584 0.00377718834816378
0.0397425598189815 0.047176194451923
-0.114353265236912 0.0306023317340018
0.0406860340731139 0.0483623660340719
0.0172421024346905 0.00698205452977001
0.00793692778993289 0.00411853011235212
0.00800428616465326 0.00331797508926896
0.0150175197745945 0.00395809541270232
-0.0432694570554359 -0.0690683236077355
0.0217519103199219 0.00926442365264812
-0.059592995491301 -0.0469931371561984
0.0394490457827278 0.0467212128393689
-0.0380038154058082 -0.0785706467959067
0.0319170077904917 0.0340769390307724
0.00784522999558396 0.00385828843699632
0.0200598911406159 0.00865299279797955
0.00795980103115384 0.00291716658801884
0.0218449869945645 0.00849949583233956
0.0197217917791737 0.0083344453688968
0.00883757830346966 0.00504758257928326
-0.0490995056621078 -0.0649351986620093
0.00842319381158685 0.00263401247625717
-0.0449967920913785 -0.0483385532681015
0.00766855263698395 0.0038664581118799
0.0111990458244602 0.00241028459506827
-0.0844040364556424 -0.00865907779350878
-0.0630423182706144 -0.0376275571671408
0.00868106708969184 0.000574077295018689
0.0173685026784511 0.00618554385406633
0.00780842862650482 0.00350435389065133
0.0151494117138684 6.13296607001809e-05
0.0128327288468479 0.00394787621082109
-0.0561120890583506 -0.0765416461284951
0.020538917711741 0.00807633385541041
0.00749388530704924 0.0034432808595776
0.0391873207257077 0.0450045373117115
0.0179019946757612 0.0133232137511775
0.0130608941602098 0.00463733588051412
-0.0490391305471578 -0.0389677335538016
0.00760626163095338 0.00352646022275331
-0.0605807562187659 -0.0585223762593476
0.00905429429103772 0.00306537783522703
0.0176697331409398 0.00686752631044026
0.021021089581552 0.00827515465787193
-0.0498536977487391 -0.0736558365231437
0.0103348979064451 0.00191737494099365
0.0217865899542303 0.00901624956131612
0.00823413788791958 0.00320000578564344
-0.022100462580311 -0.00526745094237006
0.00830664316761507 0.00335732483330989
0.0189205611941057 0.00732821011519642
0.00713795578605727 0.00346827968664887
0.01164437734896 0.00171960713591694
0.00730685601914914 0.0037776109287833
-0.0396397718565595 -0.0687561679246748
-0.0326963803515486 -0.0740327930567386
-0.0448645242835436 -0.0789031308982038
0.0185877188449698 0.00630761665700719
0.0137915851073369 0.00534169744389746
-0.0715305153951187 -0.0416965116456537
0.0361498827738916 0.0414039894027679
0.0134403743992622 0.00620055354036942
0.015351681815845 0.00315097378075749
-0.0662579775187634 -0.0385439820681447
-0.0471602501078446 -0.0775897328999545
0.0211237772626034 0.00982472175652494
0.0319544540716322 0.0343499291297787
0.0406995429588866 0.0483877378491506
0.0195241634452249 0.0137669660586404
0.0188652308675536 0.00763326638444734
0.00747716717122212 0.0039130871552517
-0.032093336725814 -0.0640303536444434
0.0159297037188928 0.00347050918812165
0.017376651672794 0.005071157709234
0.0174151852387954 0.00575418801966886
0.0170805274510749 0.00590642054682846
-0.0397745157112225 -0.0784988939319803
0.0152245161617789 0.00401174432546406
0.0078161752156524 0.00349900673012166
0.0368398289350994 0.0418621927263086
